"OilRmb"	"SZ399001"	"SG000001"	"HS000300"	"CI005001"	"CI005002"	"CI005003"	"CI005005"
"1151"	0.0228688934263763	0.00192900026750742	-0.00106104012022712	0.000638755836478211	0.00174124272994636	0.0172929435697817	-0.00183985777530715	-0.00149687641654594
"1152"	0.0124149757564931	0.0367057240935118	0.0204964863685637	0.0266190515628413	0.0148443330971224	0.0332752962106486	0.0446007958878827	0.032828909933337
"1153"	-2.92937282155847e-05	0.0153400272159132	0.0150850849696216	0.0144364961068995	0.0174148896503361	0.00404310580577238	0.0117260054337969	0.00156461224821314
"1154"	0.00730107152372472	0.00129922569298735	-0.00450363390864439	-0.00245447635103524	-0.00438147132722655	-0.00817592166176517	-0.00500345484100251	0.00865038597174994
"1155"	0.0160184560682248	-0.00537497245436747	-0.00626594666901781	-0.00654201400880794	-0.00889416355277284	-0.00726609628581976	-0.0040336158595693	-0.012524669868955
"1156"	-0.000213791046065559	0.0171616387114817	0.0183273899166263	0.019504890916517	0.01789901386985	0.0447751464005481	0.0230236347912829	0.0109814948196796
"1157"	-0.0114636139661757	-0.00217861868265068	0.000553284173781421	0.000290004088453699	-0.00750374062837089	-0.00415664148695072	0.00665817047075912	0.00479743979078151
"1158"	-0.00346783852615129	-0.0319366471685747	-0.0287442946921193	-0.0295817651557346	-0.0323950830519601	-0.0482240765794533	-0.0474709665139841	-0.0446884780011789
"1159"	-0.0118600057557856	0.0074549522598133	0.00326130883385112	0.00439792703203246	0.00510078437157269	0.0187495829435385	0.00566829867230112	-0.00582533980332567
"1160"	0.00544291591653057	-0.0252798146503022	-0.023653427593036	-0.0250241907156372	-0.0206262298660826	-0.0368510412314631	-0.0488662636029549	-0.0313437259123281
"1161"	-0.0050750919047049	0.00849320263392528	0.0118799581309759	0.0102093290802721	0.0130484946279328	0.00769938808369908	0.0116449430183128	0.0067479907297594
"1162"	-0.00809117282939908	0.0334651768817853	0.0266133450679682	0.0336993182661338	0.0154411413454376	0.0356671449988681	0.0222746904825168	0.0229612899740399
"1163"	0.00766476736737243	0.0112773139895239	0.0121405879575605	0.012486560611972	0.0207874361946052	0.00888343298252181	0.0186148225146248	0.0192175540698338
"1164"	0.0270521445481	0.00553293694461132	0.0045845113831362	0.00535903229338253	0.00212640363643146	0.00372435739147825	0.0206754416840393	0.0139111073613156
"1165"	-0.00197879802264911	-0.00228468359440015	0.00843790167355607	0.0030152331028237	0.0124690663784248	0.00605018356808351	-0.0023612412667493	0.00774339418531689
"1166"	-0.0156297977031556	0.00660517139402117	0.00284534832238847	0.00538336835724174	-0.00203963606942192	0.00285484976675399	0.0128636613493232	0.0144599288892664
"1167"	0.00401339138664447	0.00377351687997241	0.00364374980212467	0.00365965379554645	0.00189249933842817	-0.00491898009346414	0.0205173211442062	0.0207665040686535
"1168"	-0.000857244387251654	0.00879728628495258	0.000950552462118281	0.00228299837572266	-0.00177873302507514	-0.000244242961944252	-0.0166435143627393	-0.00126217907424664
"1169"	0.00494037557085836	-0.00339472517967643	-0.00107652124092183	-0.00231732596967582	-0.00716678321760877	-0.0103988490396958	-0.00935044654345951	0.000998381330485465
"1170"	-0.0107086139032351	0.00558143814824064	-0.000705718554716128	0.00123505160317272	0.00140796584348646	-0.00182362645735346	0.00200886349923124	0.0142650946941822
"1171"	-0.0106333607960849	0.00636198159540768	0.00462221368171001	0.00533717576620596	0.00632135185497251	-0.00451665689266889	0.00848989489269769	-0.00464635704190286
"1172"	0.0161987179282512	0.032288720143379	0.0270491679454032	0.0299776664987963	0.0229278136938316	0.0668987312791796	0.0354206758047813	0.0372581840279018
"1173"	0.00624189021385213	-0.00208982216123133	0.00239099587218483	0.00070304587168124	0.00226398196840005	-0.0042194795841457	-0.00350433544465112	-0.000658854732714431
"1174"	0.0116851241394356	-0.00210372777024226	0.00617664563227471	0.000518007665974096	0.0168939933034906	0.0204395053766078	0.000945482022535415	-0.00619694796063719
"1175"	-0.0141130500993443	0.00418406061370824	0.00524772334025414	0.00335777959731054	0.0125028583800137	0.00246657908675907	0.0072262511166592	0.0109329550685207
"1176"	-0.0130529171562781	-0.000321230021707919	-0.00369892531512939	-0.00314294025774942	-0.00181506326224667	-0.0123230924990594	-0.0109753744993153	0.000640394463919947
"1177"	0.0124746405306837	0.011579882578955	0.00911995320669767	0.00945663332790758	0.00802867802145357	0.0125869434510655	0.0254320757225681	0.0123337232958516
"1178"	-0.0197892158728621	-0.0293986956482026	-0.0350924965030384	-0.0325608677111049	-0.0416039551179201	-0.0330010674365706	-0.032077703089433	0.00111324814952063
"1179"	0.00594998112192169	0.0265001659408295	0.0204622027953771	0.0227241025996037	0.0201778739656939	0.0318612933489426	0.038212910022084	0.0483433487914082
"1180"	0.00372257343439664	-0.0389083958460876	-0.0368985467971719	-0.0404417479843904	-0.0402167055756113	-0.0330023772292964	-0.017104578894612	-0.05191205733695
"1181"	-0.00765025006097542	-0.0314379496337516	-0.0238425271503981	-0.0300709292710284	-0.0138815445510936	-0.0384927011119451	-0.0623841920877375	-0.0533468532664418
"1182"	0.0109946426840501	0.046332441981102	0.0314828189077971	0.0374736703528527	0.0297279899270722	0.0469249189619632	0.0299466690308279	0.037615310508234
"1183"	0.0216471978105179	0.0143843204152461	0.0124592244701898	0.0139019559525462	0.0104980778198556	0.0095558733781278	0.0209120917550649	0.0389666230230512
"1184"	-0.00737516304529429	0.00861129804519045	0.0105733247818414	0.0101982398675755	0.00969923452822652	0.00950983343086875	0.0482856197299224	0.00194444203419675
"1185"	0.000158636881424812	-0.00295061886024328	-0.00156709620432416	-0.00179460581454194	-0.00260102247626293	0.0116807072462084	-0.0135858171452661	0.0138097252657401
"1186"	-0.006588519314084	0.00904987480384456	0.0159263857989433	0.0145447157006693	0.0213743818404124	0.010819527171865	-0.0121704965281886	0.00354538155018247
"1187"	-0.0136765112352375	0.0119264956470939	0.00446989286768229	0.0069307966379526	0.00353775231934872	-0.000927689219965444	-0.00205716737882433	0.0142985572782885
"1188"	-0.0127672100106793	-0.00866568688933889	-0.0106328771296518	-0.0122889032193889	-0.00687869459316026	-0.0194485462667213	0.000498087016428173	-0.0123014474852319
"1189"	-0.0147857937730702	-0.0114149988059769	-0.0174692297724732	-0.0193751272281482	-0.0079049286730406	-0.0188834464978971	-0.0248795765993801	-0.0150301329922122
"1190"	-0.0313287883682802	0.00699182363361039	0.00452430231707446	0.00638277365622031	-0.00079405519095932	0.00131716162129258	0.00988984774415513	0.00710480207616371
"1191"	-0.00813833670239195	0.000509647449620232	-0.00213486648963723	-0.000620782821457055	-0.00599638903002386	-0.000341858507493242	0.00065432926329656	0.00172596257196478
"1192"	-0.00293911782891421	0.00464260830983143	0.0169708296684874	0.0104984846603866	0.0384542072649365	0.00227159970272695	0.0174877080969171	-0.00191064210975433
"1193"	0.00281261072014516	-0.00825466362301341	-0.00864790044730057	-0.00817392882735568	-0.00801354751911365	0.00494387876690361	-0.00849181254272224	-0.00620512651583738
"1194"	0.0186299257526148	-0.0117036810683473	-0.00589618028743644	-0.00633255476320294	-0.0098288549489105	-0.00384421150631908	-0.0119971434091788	-0.016587734628783
"1195"	-0.00554324017241115	-0.020199018464174	-0.0236649429501874	-0.0228873753000123	-0.0226093634610134	-0.02901623133417	-0.0271158313825683	-0.0309562821042588
"1196"	0.000183259399957336	-0.0362495018590305	-0.020719098312096	-0.0257323322573058	-0.0174631427186105	-0.0316132804905713	-0.057099943650968	-0.0163834895041397
"1197"	0.0013775313695481	0.00741957849662711	0.00291172366066306	0.00143775546395375	0.00247503493935497	-0.00581135183376702	0.00488484221116003	8.97553694390041e-05
"1198"	-0.00779197948218791	-0.028346324307627	-0.0234724042163457	-0.0271809707503863	-0.0204782457115806	-0.0502220680849561	-0.044054893800034	-0.0321662712138977
"1199"	0.0193314222474097	0.0130225556806671	0.00759600667518079	0.00931651027615565	0.00730902670487232	0.00790094508310446	0.00965333089132514	0.00985546898794976
"1200"	0.0220064234948527	0.0376802901352828	0.0255763324308269	0.0302120302454103	0.0226532801777708	0.0564301109222214	0.0521118902770823	0.0378897626747152
"1201"	0.00666030087601044	0.0118547677750538	0.0111571274990308	0.0114526532790151	0.0156601409541555	0.0081772474330446	0.00678622689112629	0.0185116666878375
"1202"	0.018011346392651	0.00296722588726084	0.00717753899654383	0.00639333215635141	0.00637904270592848	0.00486693789853199	0.0027170555628544	0.00916341898721917
"1203"	0.0075983633957124	0.0103491140072389	0.0157053500279609	0.0164658941430282	0.0142813002897446	0.0123823923444597	0.00322985892377936	0.0150294220783875
"1204"	0.0050526041568979	0.00405933171142081	0.00444666728588317	0.00471509898663847	0.00238892698191684	-0.00171824202942616	0.00579799813912274	-0.000184508154617014
"1205"	0.0137573724041573	-0.0122225942917211	-0.0102379400270021	-0.0113770069673826	-0.00648944685206043	-0.0105177823482911	-0.00264114272186866	-0.00748165727790795
"1206"	0.0115212932074327	-0.00119478390549155	0.0117746849919893	0.0081163720089279	0.0159638635297661	0.0326538101544571	0.0302214146571611	-0.00306073783109984
"1207"	0.00703650372560372	-0.000902949300799705	-0.00855522016298593	-0.00627942455471242	-0.00876065651939584	0.00195816131046556	0.00274751621143565	0.0072603357440757
"1208"	0.00611458669496834	-0.0201722130586202	-0.0190606049693951	-0.0200400535872767	-0.0179308412533574	-0.0202453163718008	-0.0114062928357761	-0.0253266348423775
"1209"	-0.00307852719588997	0.00241181088666131	0.00100801726547317	0.00249439466234413	0.00100073492017394	-0.0118859640651081	-0.0111777952691678	0.00182550460969289
"1210"	0.00431014203122704	-0.00804816416574283	0.00522724030108535	0.00055155139587626	0.00711039085481779	-0.00531812782969254	0.010142490357282	-0.00648164375988625
"1211"	-0.0151997286510186	0.0165897241409105	0.0188760475986101	0.015069467451573	0.0283505522015366	0.0111584146293513	0.0100718892902076	0.0102079819353689
"1212"	-0.0247230664646185	-0.0276320803941257	-0.0314329630569041	-0.0327168393933075	-0.0289109328238419	-0.055669127944844	-0.0467270889784768	-0.032664294269332
"1213"	0.00567232691077812	0.0143118105046032	0.0134280634062982	0.0139069523947182	0.011737036766414	0.0111732532748281	0.0100188790992739	0.0127495001336051
"1214"	-0.0132478451812785	0.00454728959182837	0.00267093346355196	0.0039385590464871	0.00841013343054176	-0.00392858723238731	0.00395808558169364	-0.00105311016827958
"1215"	-0.0107522633351014	0.0072974410338329	0.00400851765224175	0.00513789503278872	-0.000234247753081895	-0.000390650776523671	0.00125786514841053	0.00579830010765914
"1216"	-0.00293781107957702	-0.000812363239157676	0.00301358809310592	0.0019405955725933	0.0015643628653681	0.00693404208179693	0.0112514234159367	0.00619000098294098
"1217"	-0.0030058513181439	-0.033088104521612	-0.0297018733312573	-0.0327619779580406	-0.0349455732512238	-0.0401424169171332	-0.0360126224539439	-0.0371575751983553
"1218"	-0.0101588879406451	7.81936190534793e-05	0.0022216209850292	0.00415699554970317	-0.00379531213195961	-0.0224987008164916	-0.0157101178028114	-0.0127743326573038
"1219"	-0.0206171652240741	-0.025182120139803	-0.00962877919320704	-0.0125083367929566	-0.0179455810838043	-0.0323026846996308	-0.0315677058484258	-0.0290778046324798
"1220"	-0.01449865832278	-0.0100335436668431	-0.0109851659067051	-0.0114099839477877	-0.00927398236003807	-0.00560334738563562	-0.00323885546052516	-0.0241363568706214
"1221"	-0.000431575081793589	-0.0249786154473775	-0.024542433686138	-0.0259373736307253	-0.0313796320620217	-0.0387996336922471	-0.0377139136105082	-0.0304724706323372
"1222"	-0.000958858957567976	-0.00956497638620668	-0.0109158593052889	-0.0137333192041229	-0.00902361019525166	0.00184189983301497	-0.0203921069589352	-0.00664321046637095
"1223"	-0.00654641451981064	0.00609917950730043	0.00251808016680322	0.00249799509768245	0.00788386360152415	0.00751112894261396	-0.00615721905824707	0.00777321765083183
"1224"	-0.00549180476653888	0.00137935662073119	-0.00162114408029979	-0.000751864487673615	-0.00308387262439958	-0.00614817671456436	-0.00609326951449063	-0.00173094495339665
"1225"	0.000155462935942374	-0.0122772026775007	-0.016163841585823	-0.0161875651003918	-0.0171738791548242	-0.0410511061010093	-0.0385740783994173	-0.0255752184191556
"1226"	0.0281826106817666	-0.00637437289447185	-0.00226341852259448	-0.00207020347317233	-0.00107002249453636	0.00379390147125669	0.0186276996694712	-0.00286572628880588
"1227"	0.0281796065045539	0.0289271684698349	0.0232828292639535	0.0265128256467548	0.0189728381918961	0.0672245039193999	0.0349062163392819	0.0256164929825253
"1228"	-0.0325844381498159	-0.00762035526909521	-0.00284373811236627	-0.00369640332065124	-0.00126205459771001	-0.0167079391557898	-0.0148728944400656	-0.0038086042739689
"1229"	-0.0423808796526863	-0.0209534781040492	-0.0188422531636769	-0.0206256948907182	-0.0223233058951351	-0.0396756009626777	-0.0338711866013828	-0.0204068863685976
"1230"	-0.0122536744020199	0.00253095949470961	-0.0014401056523452	-0.000666235224704437	0.00182569989670167	0.0089086230468487	0.00224791431396731	0.00278225650306219
"1231"	0.0129560271039839	0.00193161799986896	0.00464649944325402	0.00575934555911317	-0.000581252712697378	0.00777085299091862	0.0206109187893091	0.00790280052826109
"1232"	0.0144863998720322	0.0177965950178081	0.0113500023085784	0.0140806798036159	0.0105772686381522	0.0171511019469781	0.0107670412302188	0.0126075702115118
"1233"	0.0144619150344676	0.00321344251404554	0.00100536201497547	0.00194886090654123	0.000311791527723315	-0.000412398247464196	0.0082222755765109	0.0216370636338121
"1234"	-0.00364188394932441	0.0065383024749206	0.0108701972970806	0.00954318951476552	0.0109065972396802	0.0176429999721979	0.0195836487925849	0.00716180438751657
"1235"	0.0622065403964518	-0.00744262630901282	-0.00489245403794669	-0.00553001349133631	-0.000737895212371775	-0.0108594838515765	-0.00508498831529458	-0.00313226383312859
"1236"	-0.00514995417987496	-0.0118884097204681	-0.00695628249888891	-0.0107961583331093	-0.00210962646114865	-0.0207418683002309	-0.016569619899645	-0.00871870263838126
"1237"	-0.00382108223831246	0.0174845222424658	0.013189727514753	0.0142324976480701	0.0148072662308847	0.0119027822577813	0.0133284699691885	0.0238464131174583
"1238"	-0.0106728886647289	0.0171280355337213	0.0126390845399467	0.0145796809249816	0.0104797222621453	0.0176963435123207	0.0147160046287116	0.00415400045683345
"1239"	-0.000818614106280258	-0.00462157669536012	-0.0028400558307311	-0.00318233254056466	0.00392777052314042	-0.010965907589445	-0.0112465341337344	-0.0117251385841133
"1240"	0.015268640876954	0.0121160710650354	0.0116943633595401	0.0129427836353528	0.00780943315434612	0.0165692380516997	0.0320841343765075	0.0104030039845977
"1241"	-0.00315869831545523	-0.0031308243642858	-0.00478173920152436	-0.00397248120981608	-0.00347346220463418	-0.0187353542523558	-0.020804122041465	-0.00953943420227166
"1242"	0.0132577500247661	0.0050696407702322	0.00774705176993784	0.00717392549384499	0.00530176261772564	0.0109137871177332	0.009017881604791	0.0111786211668852
"1243"	-0.00132235124114199	-0.024056768863014	-0.0240650266375262	-0.0256663015069289	-0.0262921440695782	-0.0242993008862209	-0.0313768513403794	-0.0256950981711093
"1244"	0.0110759886145821	0.00234033227576269	0.00254358921765885	0.00282320745770903	0.00124029110899837	-0.00293561332338665	0.00386365678468792	0.0076322382632652
"1245"	0.00760656023681783	0.00773471721034902	0.00728435415327944	0.00807222292357324	0.00831064690700334	0.0119915098574817	0.00720784871861468	0.0169484169368843
"1246"	-0.00619864159778771	0.0056195260134313	0.00519734541163785	0.00597085529450325	0.00417927974819943	0.0215255547436035	0.00345195110742758	0.0036070941855737
"1247"	0.00539843300954868	-0.00931839793571498	-0.00660668266655406	-0.00794774552036159	-0.00803826921291861	-0.0130109915493755	0.00175577382978531	0.00129235907530223
"1248"	-0.000528920149187151	-0.00193543183940292	0.000770465317177838	-0.000909035508879441	0.0054968085126772	-0.00337036004771996	-0.0104468853160888	0.00288626977470052
"1249"	-0.000271884059731775	-0.0161866531717667	-0.0124888468225528	-0.0133891619596476	-0.0138323981941779	-0.0126661294239678	-0.0130038157431613	-0.016349994077002
"1250"	-0.0194983156243609	-0.022082580771519	-0.0121764005776344	-0.0155700111406762	-0.0120746143034305	-0.0233161004964595	-0.0207915995992138	-0.0249595990812068
"1251"	0.00500117880441131	0.00380931439850762	0.0053268420602377	0.00650996874122889	0.00932210466263061	-0.00652304272677906	0.00585482443421981	0.00431620342515338
"1252"	0.0210360408161359	0.0235734706843278	0.0190761859132316	0.0215973778420402	0.016352185013262	0.0211081806410558	0.0228977254040252	0.0198542268680519
"1253"	-0.00448287654356072	0.000241106541244207	-0.00144015430274891	-0.001944514698204	0.00141802463027307	0.00619645738083197	-0.00207004249382159	-0.00457589443345086
"1254"	-0.00927094743560541	0.00945038784538532	0.00708559289123656	0.00801963627121971	0.00729401180945377	0.0113959053419324	0.032979529438391	0.0105960087369619
"1255"	-0.00557232052514145	-3.80484081041743e-05	0.00222391268947675	0.00265595547623576	0.000402003105460125	0.00545914669170955	-0.00735269615689482	-0.0050872743927366
"1256"	0.0102258966584525	-0.00385036547981343	-0.00700101265000086	-0.00822722101315954	-0.00439141598241122	0.00200461218933601	-0.0067772670351367	-0.00546302256888964
"1257"	-0.00827340661416009	-0.00121488023490279	0.00120459462612921	0.000335763039917225	0.00287289779393163	-0.00411552408133442	-0.0038767437056304	-0.00716449228252003
"1258"	0.00171837744355141	-0.0166669567596873	-0.0123866172012477	-0.0146149116762668	-0.00778934162905465	-0.0172379947370489	-0.0176009743504295	-0.00959433789085118
"1259"	-0.00296101947929639	0.0126164669248077	0.0133381371707593	0.0141051179790352	0.0160950005419593	0.0130348774007842	0.0110568306540966	0.00422133711762118
"1260"	0.0125218158212732	0.0251771772321572	0.0207268009318486	0.025188486645547	0.0135355226383096	0.0417927315886484	0.0284866059498814	0.0185667495836173
"1261"	0.00561246631639367	0.00322841473796309	0.00149385770878929	0.00242965065063672	-0.000828325617227677	0.0100697259121985	0.00758888530241641	-0.00289857386172088
"1262"	0.00623098969281255	-0.0078677382610266	-0.00620755554806074	-0.00628696769515535	-0.00425596606039402	-0.0147723583317276	-0.00880666830915722	-0.00931324865871286
"1263"	0.0149782341927374	0.0152272106982654	0.0122465580135174	0.0137529904057221	0.00767012966625025	0.0141325123524245	0.0193067393866961	0.00992555621726865
"1264"	0.0327388321113435	0.00132183768837812	0.00357114919416368	0.00388696240064768	0.00833655384445908	0.0350616129918819	0.0256010768269661	0.0107088249810863
"1265"	-0.00231893818200923	-0.00559468848242162	-0.00331700505494936	-0.00535918009448544	-0.00076680456159206	-0.00611829850287293	0.00148610570931318	0.000675319526648011
"1266"	-0.00927062018952807	-0.016359377205827	-0.00941775897080532	-0.0119430736941286	-0.0091130678568998	-0.0286131039185937	-0.0132419771547063	-0.01781121836013
"1267"	0.00453871467033995	0.0102570256850569	0.00850571693458768	0.00964337950343364	0.00588079185133505	0.0147606779303358	0.0151343463301803	0.00630520874790896
"1268"	0.00278732542173366	-0.0124965961082104	-0.00512861684392796	-0.00822807788861191	-0.00584873602559366	-0.00976842516835319	0.0111257691891549	-0.0136415062772706
"1269"	-0.008292263172204	0.00904743780350259	0.0101709641272372	0.0119351280318192	0.00642916565583374	0.0165331533172761	0.00236221041172691	0.00551142851665531
"1270"	0.0135390715594674	0.00365463104803787	0.00155829491519377	0.00352884583974067	0.0026312992463744	0.00360110859879725	0.0220360991465309	0.00480852040316737
"1271"	0.00782096383277686	-0.00354274374081598	-0.000382237039000088	-0.0026889170516835	0.0059652701030819	0.0117764501460158	-0.00625227309193122	-0.000748248632480575
"1272"	-0.00504133789661498	-0.00773605300538982	-0.0110147302737982	-0.0113289810231052	-0.0134189529785003	-0.0229094103936234	-0.0111441807536501	-0.0107404028270421
"1273"	-0.0240475800731632	-0.0642143908017001	-0.0491048800131795	-0.0550933386622781	-0.0449493724846919	-0.0649438817064549	-0.0548221109967955	-0.0594253831795717
"1274"	0.0115683668410531	-0.0091099667457577	-0.000258396633555869	-0.000960661765054382	0.00120196020692998	0.000411000856977317	0.0188070860978211	-0.0142790338663445
"1275"	0.00221191562605405	0.0195528373891296	0.0178789723248425	0.0197539984008497	0.0185006711803473	0.0303195265273644	0.0181683763454306	0.0143074365120537
"1276"	0.00424404199424444	-0.00535646027072367	-0.0112056019717226	-0.0109161690490698	-0.0118253584600616	-0.00732828410506148	0.010613798681252	-0.0135786386440717
"1277"	0.00787584942438002	-9.31352088926474e-05	-0.0053284253484609	-0.00361102724528628	-0.00300989699788534	0.0088597038410656	-0.00643429023818953	-0.0105971404631875
"1278"	0.0107690642980094	-0.00860145244269006	-0.00471692648857847	-0.00565861302415094	-0.00131842188586884	-0.00749201823141465	-0.00298232392359488	-0.00685169497151161
"1279"	-0.0105574569396634	-0.0215418986343323	-0.0209521006190512	-0.0202509623356502	-0.0229740477885656	-0.0227579833317328	-0.0265089520689088	-0.0270027796814132
"1280"	-0.010869332073189	-0.00189693664683688	-0.00261696423279378	-0.00356443423849662	-0.00255192581406671	-0.002853284583896	-0.000196718235203619	0.00635054106296717
"1281"	0.0176351868613951	-0.0122059908149463	-0.0110596818579847	-0.0121123835832595	-0.0182972515323323	-0.0224123617493603	-0.0311645386281434	-0.013493496571658
"1282"	0.00641002783220124	-0.00302430270643939	0.000759708977406959	0.00238599330158351	0.00331008774407948	0.00919466077888753	-0.00754935138079738	0.0193103652644329
"1283"	0.000385825446133303	-0.0182409950963276	-0.0123838530065248	-0.0157458213210155	-0.00760275116723186	-0.00363015992664373	0.00589342550288485	-0.0171499843823995
"1284"	-0.0367609119854189	0.00391177170261159	0.00768392676072249	0.00559461418555607	0.00708764853580401	-0.00594010444082826	-0.00497381419351051	0.00367537325306788
"1285"	-0.0325468741318042	-0.0542616186966836	-0.0419761991410326	-0.0470419180161707	-0.0358114473060533	-0.0763709943559343	-0.036979308234292	-0.0453878732453576
"1286"	-0.0272104963042246	-0.0268507680520269	-0.0189096436376603	-0.0209542605322586	-0.0213313842381817	-0.0516837131425305	-0.0160313036197692	-0.0321237875939628
"1287"	0.0215910690008014	0.0115255792162152	0.00385362654233035	0.00752942089401998	-0.00889428538593684	0.0212841914831552	0.00101801461175377	0.00199884280801665
"1288"	-0.00705433604441108	-0.016983741769387	-0.0191501700775261	-0.0202903206771774	-0.0256224090956909	-0.014318213953449	-0.00150739596532645	-5.49340285171951e-06
"1289"	0.00976957030395731	0.00547787372536668	0.00306980072422824	0.00617195827158934	-0.0128843400018539	0.000287465618752591	-0.0149558623858219	-0.00475301294412578
"1290"	0.00180127370520466	0.0263752108384949	0.0204247701617648	0.0241025362442455	0.0244208575489395	0.0356237689512975	0.0308877935523011	0.0146465389053203
"1291"	-0.0321166309968834	-0.00845100569244828	-0.00513396379118181	-0.00656482975181127	0.00210721284513138	-0.00852756457130432	-0.00212822067746288	-0.0101264511176158
"1292"	-0.0361676874163903	-0.0596751823558126	-0.0520229309088514	-0.0549330789012643	-0.0518753768066347	-0.0675614623062026	-0.0437863495000084	-0.0664674432760064
"1293"	-0.00655981899586333	0.0275753669891241	0.0135218202362957	0.0206457487841289	0.0135228862166032	0.0315204588225315	0.000736185090865149	0.0209381708812861
"1294"	-0.0306693649051688	-0.00124129745008617	-0.00268977642540413	-0.00331796340188184	0.00551351632591146	0.00282424547868043	0.000368096507624927	-0.00804617354513315
"1295"	-0.0132806562260388	-0.00459950803222142	-0.0123918961171539	-0.013173932690159	-0.0123655015941049	-0.00897685403700343	-0.0293817540473587	-0.000631238446116456
"1296"	-0.0169580680948167	0.026151325908776	0.0107327480898123	0.0155677316549676	0.0146949729300694	0.0156930799151711	0.0113755762096499	0.0232542173663637
"1297"	0.00176570470605864	0.0394747159350413	0.0342057414862751	0.0371099570219258	0.0390712101685047	0.0479361585682581	0.0420043000677062	0.0314218673005673
"1298"	-0.0258157557719665	-0.0242943210892275	-0.0191809205577176	-0.0209347221782137	-0.0172586879786172	-0.0295967796588386	-0.00057664124750012	-0.0214500792298917
"1299"	0.0203041236237178	-0.000340619670556208	0.00120417206772405	0	-0.00101915962524135	-0.00329022293791859	-0.00178036840807572	0.00118612310207222
"1300"	0.032752445431087	0.0173771164601479	0.0114093075311734	0.0162289952970562	0.0219986022893064	0.0242573442297811	0.0383394278454734	0.0125545013825867
"1301"	0.00195511771824286	-0.00453254688469329	-5.64791996673364e-05	-0.00339037990164037	-0.00138193546932897	-0.00124998872345383	-0.000810047408517534	-0.00939962831763008
"1302"	0.0176993170994004	-0.0281644253350883	-0.0242469842929882	-0.0274007283909645	-0.0235748927060433	-0.0353683110712799	-0.0411461575643273	-0.0313056822873943
"1303"	-0.0128963695983169	-0.0104145135503995	-0.0092512330341501	-0.010548506306078	-0.0178244626040049	-0.0175509545191534	0.0106331163291866	-0.0122401100613008
"1304"	0.00242214189817336	0.00884235195597682	0.00122186135013891	0.00486033430447019	0.00437967153245467	0.0138384940602965	-0.00486113532013732	0.00879188844458234
"1305"	0.0237414206441926	-0.00690432946725039	-0.00732232276632949	-0.00780911240719195	-0.00925895805554333	-0.0140103851570164	-0.00903740044736168	-0.00793157533636535
"1306"	-0.0107515040696695	0.00681206106822962	0.000364259489951557	0.00303258894534331	-0.00174314535453934	0.00185174457151227	-0.00339922523497904	-0.00429221204920971
"1307"	-0.0345908701393718	-0.0192802060624278	-0.0165284534728922	-0.0178934979545309	-0.0179034995242242	-0.0286004570264575	-0.0154244977983868	-0.0241805482416755
"1308"	0.00677314657003691	0.0046037687177467	0.000883462593875173	0.00134196859470137	0.00728693302094374	-0.00149666358853473	0.00474001056776352	0.00136819488898965
"1309"	0.0137171180478006	0.0301704753471927	0.0274330537106948	0.0302095226970236	0.0237667323889275	0.0303012308587771	0.0269300475477152	0.0229581231292828
"1310"	0.0157644994162291	-0.0120622859616439	-0.00827371156785972	-0.0116086370021433	-0.000449724810708929	-0.0151673658189342	-0.00805721005029625	-0.0143020228686419
"1311"	0.00107843535077823	0.00167240546175407	0.00286798884169492	0.0032129912245269	0.00566618835011123	0.01646434074254	0.00725110172682975	0.015284956508574
"1312"	0.0399841831067471	-0.0075445051190588	-0.00377764235768741	-0.00586740086646476	-0.00659102290297398	-0.00762945515459457	-0.00651562498655167	-0.0116507776298196
"1313"	-0.00135978801050829	-0.0194582000465164	-0.0185401104765637	-0.0171215272954557	-0.0244393429440128	-0.0189387796669198	-0.0326072512852935	-0.0139398385318286
"1314"	0.0109898491057354	0.0338429873436397	0.0286286840522703	0.030856062155264	0.0268730511490727	0.0352595169039036	0.0262367045790093	0.0266165298724061
"1315"	-0.0155862837836622	0.00348000560351558	0.000962335651117918	0.00109985310437732	0.00815856365933154	-0.00296328404221402	-0.00517282579486356	0.00337933489868636
"1316"	-0.0120187815944535	-0.00866724967999488	-0.00730050523008963	-0.00910110897120564	-0.00785115534024783	-0.0237650181970448	-0.0112654028674974	-0.0164243384468987
"1317"	-0.01581630461523	-0.000523719276987578	-0.0012148067732074	-0.000362581584827382	-0.0037577315900883	-0.00278532002130127	-0.00794345977777589	-0.000919707984150975
"1318"	0.00927000210372331	-0.0143519792485485	-0.00544187671110219	-0.00772148385015292	-0.00911339405483425	-0.01203540726351	-0.00895944701351326	-0.0112613915961406
"1319"	0.0129696290515771	-0.00922316099909537	-0.00689454589332872	-0.00715563278945819	-0.00812612625844622	-0.0208749981968674	-0.0110881649637342	-0.000917802079413832
"1320"	-0.0284636945356214	-0.0515611125653201	-0.0436275564945321	-0.0470098609962672	-0.0524173234889158	-0.0507703493450826	-0.0628313165747603	-0.0440268308557732
"1321"	-0.00222459383150664	-0.012909892278925	-0.0118871881489007	-0.011231735756617	-0.0132317882447639	-0.0319075119952092	-0.0291090812684427	-0.0182256629586979
"1322"	-0.0288709268518295	-0.0196909677478789	-0.0103015059724942	-0.0145410234113825	-0.0107565868063935	-0.0212457910220696	-0.0239139952503375	-0.00836996946914681
